# Monte-carlo results for model visualizations in each shell 
# lo and hi bins indicate the 14th and 86th percentiles of the monte-carlo distributions 
# Res bins indicates Data - total model 
# Cols: Photon flux [0.6-3.5 photon cm2/s/arcsec2] | Tot_bins [med, lo, hi]| Cls | AGN | Prt | GF | Res | 
# 
3.42e-11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
3.97e-11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
4.61e-11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
5.35e-11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6.21e-11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7.21e-11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
8.37e-11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
9.71e-11 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0
1.13e-10 0 0 0 0 0 0 5 3 8 0 0 0 11 7 15 0 0 0
1.31e-10 0 0 0 0 0 0 10 6 14 0 0 1 23 18 29 0 0 0
1.52e-10 0 0 0 0 0 0 2 1 5 0 0 0 7 4 10 0 0 0
1.76e-10 0 0 0 0 0 0 2 1 5 0 0 1 7 5 10 0 0 0
2.05e-10 0 0 0 0 0 0 3 1 5 0 0 2 9 6 12 0 0 0
2.38e-10 0 0 0 0 0 0 8 5 12 2 0 4 29 23 35 0 0 0
2.76e-10 0 0 0 0 0 0 4 2 6 1 0 2 15 11 20 0 0 0
3.21e-10 0 0 0 0 0 0 3 1 5 1 0 3 10 7 14 0 0 0
3.72e-10 0 0 0 0 0 0 3 1 6 2 0 4 14 10 18 0 0 0
4.32e-10 0 0 0 0 0 1 3 1 6 4 2 7 12 8 16 0 0 0
5.02e-10 0 0 0 0 0 1 3 1 6 6 3 10 10 7 14 0 0 0
5.82e-10 0 0 0 0 0 1 2 1 4 7 4 11 5 2 7 0 0 0
6.76e-10 0 0 0 0 0 2 3 1 5 15 11 20 4 2 7 0 0 0
7.85e-10 0 0 0 1 0 2 2 0 4 18 13 24 1 0 3 0 0 0
9.11e-10 0 0 0 1 0 3 2 0 4 26 20 33 1 0 2 0 0 0
1.06e-09 0 0 0 2 1 5 1 0 3 31 25 38 0 0 1 0 0 0
1.23e-09 0 0 1 4 1 6 1 0 3 32 26 39 0 0 0 0 0 0
1.43e-09 0 0 1 6 3 9 1 0 2 30 24 36 0 0 0 0 0 0
1.66e-09 1 0 2 9 5 13 1 0 2 20 15 26 0 0 0 0 0 0
1.92e-09 2 0 4 12 8 17 0 0 1 11 7 15 0 0 0 1 2 2
2.23e-09 4 1 6 16 11 21 0 0 1 4 2 7 0 0 0 2 3 2
2.59e-09 8 4 11 20 15 26 0 0 1 1 0 3 0 0 0 3 4 3
3.01e-09 13 9 18 23 17 28 0 0 0 0 0 1 0 0 0 -3 4 5
3.49e-09 21 16 27 23 18 30 0 0 0 0 0 0 0 0 0 -1 5 6
4.05e-09 29 23 36 23 17 29 0 0 0 0 0 0 0 0 0 -3 6 7
4.70e-09 33 26 40 21 15 27 0 0 0 0 0 0 0 0 0 6 7 7
5.46e-09 31 25 39 17 12 23 0 0 0 0 0 0 0 0 0 -16 6 8
6.34e-09 27 20 33 14 10 19 0 0 0 0 0 0 0 0 0 7 6 6
7.36e-09 20 15 26 10 6 14 0 0 0 0 0 0 0 0 0 1 5 6
8.55e-09 14 9 18 6 3 10 0 0 0 0 0 0 0 0 0 4 5 4
9.92e-09 8 4 11 3 1 6 0 0 0 0 0 0 0 0 0 2 4 3
1.15e-08 3 1 6 1 0 3 0 0 0 0 0 0 0 0 0 -5 2 3
1.34e-08 1 0 3 0 0 1 0 0 0 0 0 0 0 0 0 0 1 2
1.55e-08 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1.80e-08 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2.09e-08 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2.43e-08 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2.82e-08 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
3.27e-08 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
3.80e-08 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
4.41e-08 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
5.12e-08 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
5.95e-08 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6.91e-08 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
8.02e-08 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
9.31e-08 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
