# Monte-carlo results for model visualizations in each shell 
# lo and hi bins indicate the 14th and 86th percentiles of the monte-carlo distributions 
# Res bins indicates Data - total model 
# Cols: Photon flux [0.6-3.5 photon cm2/s/arcsec2] | Tot_bins [med, lo, hi]| Cls | AGN | Prt | GF | Res | 
# 
3.42e-11 0 0 0 0 0 0 3 1 5 0 0 0 0 0 0 0 0 0
3.97e-11 0 0 0 0 0 0 3 1 5 0 0 0 0 0 0 0 0 0
4.61e-11 0 0 0 0 0 0 3 1 5 0 0 0 0 0 0 0 0 0
5.35e-11 0 0 0 0 0 0 3 1 5 0 0 0 0 0 0 0 0 0
6.21e-11 0 0 0 0 0 0 3 1 6 0 0 0 0 0 0 0 0 0
7.21e-11 0 0 0 0 0 0 3 1 6 0 0 0 0 0 0 0 0 0
8.37e-11 0 0 0 0 0 0 3 1 6 0 0 0 0 0 1 0 0 0
9.71e-11 0 0 0 0 0 0 3 1 6 0 0 0 0 0 1 0 0 0
1.13e-10 0 0 0 0 0 0 3 1 6 0 0 0 0 0 2 0 0 0
1.31e-10 0 0 0 0 0 0 3 1 6 0 0 0 1 0 3 0 0 0
1.52e-10 0 0 0 0 0 0 3 1 6 0 0 0 5 2 7 0 0 0
1.76e-10 0 0 0 0 0 0 3 1 6 0 0 0 20 15 26 0 0 0
2.05e-10 0 0 0 0 0 0 4 2 7 1 0 2 67 59 74 0 0 0
2.38e-10 0 0 0 0 0 0 8 5 12 2 1 4 59 51 68 0 0 0
2.76e-10 0 0 0 0 0 0 4 2 7 1 0 3 14 10 19 0 0 0
3.21e-10 0 0 0 0 0 0 3 1 6 1 0 2 4 2 6 0 0 0
3.72e-10 0 0 0 0 0 0 2 1 5 0 0 1 1 0 2 0 0 0
4.32e-10 0 0 0 0 0 0 4 1 6 3 1 5 5 3 8 0 0 0
5.02e-10 0 0 0 0 0 0 3 1 6 4 2 7 5 3 8 0 0 0
5.82e-10 0 0 0 0 0 0 2 1 4 4 2 6 2 1 4 0 0 0
6.76e-10 0 0 0 0 0 0 2 1 5 8 5 11 2 1 4 0 0 0
7.85e-10 0 0 0 0 0 0 2 0 4 10 7 13 1 0 2 0 0 0
9.11e-10 0 0 0 0 0 0 2 0 4 21 17 26 1 0 2 0 0 0
1.06e-09 0 0 0 0 0 0 1 0 3 34 29 40 0 0 1 0 0 0
1.23e-09 0 0 0 0 0 0 1 0 3 57 51 63 0 0 1 0 0 0
1.43e-09 0 0 0 0 0 0 1 0 2 32 27 37 0 0 0 0 0 0
1.66e-09 0 0 0 0 0 0 1 0 2 12 8 16 0 0 0 0 0 0
1.92e-09 0 0 0 0 0 0 0 0 1 11 8 15 0 0 0 0 0 0
2.23e-09 0 0 0 0 0 0 0 0 1 7 5 9 0 0 0 0 0 0
2.59e-09 0 0 0 0 0 0 0 0 0 3 1 5 0 0 0 0 0 0
3.01e-09 0 0 0 0 0 0 0 0 0 3 1 4 0 0 0 0 0 0
3.49e-09 0 0 0 0 0 0 0 0 0 1 0 2 0 0 0 0 0 0
4.05e-09 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0
4.70e-09 0 0 0 0 0 0 0 0 0 1 0 2 0 0 0 0 0 0
5.46e-09 0 0 0 0 0 0 0 0 0 1 0 2 0 0 0 0 0 0
6.34e-09 0 0 0 0 0 0 0 0 0 1 0 2 0 0 0 0 0 0
7.36e-09 0 0 0 0 0 0 0 0 0 1 0 2 0 0 0 0 0 0
8.55e-09 0 0 0 0 0 0 0 0 0 1 0 2 0 0 0 0 0 0
9.92e-09 0 0 0 0 0 1 0 0 0 1 0 2 0 0 0 0 0 0
1.15e-08 0 0 1 1 0 3 0 0 0 0 0 1 0 0 0 0 0 0
1.34e-08 3 1 5 6 3 10 0 0 0 0 0 0 0 0 0 -2 2 2
1.55e-08 11 7 15 17 13 23 0 0 0 0 0 0 0 0 0 0 4 4
1.80e-08 24 19 30 28 22 34 0 0 0 0 0 0 0 0 0 5 5 6
2.09e-08 31 25 38 31 24 37 0 0 0 0 0 0 0 0 0 2 6 7
2.43e-08 32 26 39 32 25 38 0 0 0 0 0 0 0 0 0 -9 6 7
2.82e-08 33 26 39 30 23 36 0 0 0 0 0 0 0 0 0 -2 7 6
3.27e-08 26 21 32 22 17 28 0 0 0 0 0 0 0 0 0 9 5 6
3.80e-08 17 12 22 15 11 20 0 0 0 0 0 0 0 0 0 -1 5 5
4.41e-08 13 9 18 12 8 16 0 0 0 0 0 0 0 0 0 -5 4 5
5.12e-08 12 8 16 11 8 15 0 0 0 0 0 0 0 0 0 3 4 4
5.95e-08 11 7 15 10 6 13 0 0 0 0 0 0 0 0 0 3 4 4
6.91e-08 6 4 9 5 3 8 0 0 0 0 0 0 0 0 0 -5 2 3
8.02e-08 2 0 4 1 0 3 0 0 0 0 0 0 0 0 0 0 0 0
9.31e-08 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
